age,job,marital,education,balance,housing,loan,y
79,technician,single,tertiary,25915,yes,yes,no
60,self-employed,divorced,unknown,48499,yes,no,no
46,management,divorced,unknown,29391,yes,no,no
65,blue-collar,single,secondary,40826,yes,no,no
21,technician,single,primary,20146,no,yes,yes
31,unemployed,married,primary,4007,no,no,no
43,entrepreneur,single,secondary,36873,yes,no,no
20,unemployed,single,primary,13653,yes,yes,no
29,services,divorced,tertiary,6353,no,no,no
41,management,single,secondary,22306,no,yes,yes
49,services,divorced,secondary,16735,yes,yes,no
18,unemployed,single,secondary,2794,no,yes,no
32,services,married,unknown,18876,yes,no,yes
78,services,divorced,tertiary,45533,yes,yes,no
69,admin.,married,primary,5931,yes,no,no
53,entrepreneur,single,secondary,11281,yes,yes,no
48,retired,single,secondary,7715,yes,yes,no
80,admin.,divorced,unknown,20921,yes,yes,no
31,unknown,married,unknown,26415,no,no,no
46,self-employed,married,secondary,30234,no,yes,yes
37,admin.,married,primary,21236,no,yes,no
38,technician,divorced,primary,3737,yes,yes,no
73,housemaid,married,primary,38741,yes,yes,no
74,blue-collar,single,unknown,20798,yes,yes,no
44,technician,single,unknown,14700,no,yes,yes
53,housemaid,single,unknown,32251,no,yes,no
69,student,married,primary,45235,no,no,no
43,technician,married,unknown,13603,yes,yes,no
27,blue-collar,married,primary,33133,yes,no,no
19,services,single,tertiary,28703,no,no,no
30,management,married,tertiary,29148,no,yes,yes
49,retired,married,primary,39388,no,yes,no
57,housemaid,divorced,primary,44266,no,no,yes
31,blue-collar,single,secondary,22807,no,yes,no
58,unemployed,divorced,unknown,47868,yes,yes,no
66,student,single,primary,1058,no,no,no
22,self-employed,divorced,tertiary,21708,no,yes,no
78,admin.,divorced,,7160,yes,yes,no
19,self-employed,married,secondary,10278,no,no,no
58,blue-collar,married,unknown,45306,yes,no,no
23,admin.,married,secondary,8410,no,yes,no
73,retired,married,secondary,31886,no,no,no
63,management,single,secondary,15420,yes,yes,no
46,management,single,tertiary,49551,yes,no,no
34,admin.,married,tertiary,9638,no,no,no
45,self-employed,married,tertiary,3806,no,no,no
29,student,divorced,tertiary,35584,no,no,no
48,services,single,primary,43128,no,no,yes
53,admin.,divorced,unknown,39372,no,yes,no
75,admin.,single,tertiary,11549,no,yes,no
69,housemaid,divorced,unknown,40900,yes,no,no
73,entrepreneur,married,secondary,48754,yes,yes,no
71,services,married,secondary,5069,no,no,no
25,housemaid,divorced,primary,33784,yes,yes,no
18,self-employed,single,primary,11387,yes,yes,yes
33,blue-collar,divorced,primary,9587,yes,yes,yes
21,blue-collar,single,unknown,38487,yes,yes,no
29,blue-collar,divorced,primary,46432,no,yes,no
65,unemployed,divorced,tertiary,20787,no,no,no
18,management,divorced,tertiary,23580,yes,yes,no
78,unknown,married,tertiary,9424,no,no,no
43,technician,married,secondary,38964,yes,no,no
70,services,married,secondary,49833,yes,yes,no
53,technician,married,tertiary,1842,no,yes,no
31,admin.,married,secondary,25,no,no,no
63,unemployed,divorced,secondary,-432,yes,no,no
20,entrepreneur,married,secondary,3668,no,no,no
68,retired,single,primary,32645,no,no,no
75,self-employed,married,primary,6745,no,no,no
73,unknown,single,primary,43337,yes,no,no
68,admin.,married,secondary,28294,no,no,no
63,self-employed,single,tertiary,38852,yes,no,no
57,student,single,unknown,40191,yes,no,no
57,retired,divorced,primary,13837,yes,no,no
50,entrepreneur,divorced,tertiary,10584,no,no,yes
51,housemaid,divorced,primary,7598,no,yes,no
73,technician,married,unknown,4541,yes,no,no
78,unemployed,divorced,unknown,39815,yes,yes,yes
70,unemployed,single,primary,22607,no,no,no
18,entrepreneur,married,tertiary,48846,no,no,no
72,unknown,married,tertiary,2344,yes,yes,no
19,unknown,married,unknown,25853,yes,no,no
21,entrepreneur,single,unknown,47952,yes,yes,no
80,retired,married,tertiary,11460,yes,yes,no
63,technician,divorced,,48768,yes,yes,yes
50,entrepreneur,married,secondary,12478,no,no,yes
33,unknown,single,unknown,30917,no,no,no
39,blue-collar,single,secondary,37117,yes,yes,yes
68,self-employed,divorced,unknown,22431,yes,no,no
56,unemployed,divorced,tertiary,23372,yes,no,no
72,services,single,unknown,36055,no,yes,no
21,unemployed,married,primary,49879,yes,yes,no
30,technician,divorced,secondary,30620,yes,no,no
31,unemployed,single,primary,46397,no,yes,no
57,entrepreneur,divorced,secondary,37113,no,no,no
76,,single,primary,18094,no,no,no
53,student,single,unknown,-587,no,no,no
29,self-employed,single,primary,35536,no,no,no
25,self-employed,single,primary,33877,no,no,no
56,unknown,married,tertiary,18694,yes,yes,no
63,management,divorced,primary,41225,yes,yes,no
49,unemployed,married,unknown,31754,yes,yes,no
18,student,divorced,secondary,22213,no,no,no
49,retired,married,unknown,41179,yes,yes,no
79,unemployed,divorced,tertiary,11155,yes,no,no
56,unknown,divorced,secondary,39207,yes,yes,no
24,unemployed,divorced,unknown,10731,yes,no,yes
33,management,single,tertiary,9249,no,yes,yes
19,unemployed,single,unknown,38239,yes,yes,no
42,self-employed,married,secondary,29910,yes,no,no
45,management,single,primary,46514,no,yes,yes
42,retired,married,primary,49333,no,no,no
30,entrepreneur,married,primary,348,no,no,no
66,retired,married,tertiary,2721,yes,yes,no
20,management,single,unknown,46845,no,no,yes
58,unemployed,divorced,tertiary,43604,yes,no,no
50,technician,divorced,unknown,31293,yes,no,no
30,technician,single,unknown,34876,yes,yes,no
60,retired,divorced,unknown,3246,no,yes,no
66,services,married,primary,27208,no,yes,no
76,housemaid,divorced,secondary,48478,yes,yes,no
50,admin.,single,tertiary,38908,no,no,no
53,admin.,single,,13967,yes,yes,yes
18,entrepreneur,single,unknown,39880,yes,no,no
54,unemployed,single,primary,28528,no,no,no
66,technician,divorced,tertiary,13687,no,no,yes
40,technician,married,primary,22152,no,yes,yes
49,management,divorced,primary,32993,yes,yes,no
48,blue-collar,divorced,primary,13800,yes,yes,no
30,admin.,divorced,primary,34032,yes,yes,no
32,admin.,divorced,secondary,40781,yes,yes,no
22,unemployed,divorced,unknown,9707,yes,no,no
36,retired,single,unknown,30537,no,yes,no
26,housemaid,married,primary,41675,no,no,no
50,housemaid,divorced,tertiary,5706,yes,no,no
70,student,divorced,secondary,24036,no,no,no
41,technician,divorced,primary,22620,yes,no,no
49,retired,single,unknown,36918,yes,yes,no
26,entrepreneur,single,secondary,41512,yes,yes,no
56,entrepreneur,divorced,tertiary,29751,yes,yes,no
64,technician,married,tertiary,2157,yes,no,no
78,retired,single,tertiary,11344,no,no,no
18,management,married,secondary,6033,yes,no,no
38,unknown,married,tertiary,15603,no,no,yes
29,blue-collar,divorced,primary,19619,yes,no,no
40,retired,divorced,unknown,-345,no,no,no
65,admin.,divorced,primary,18498,no,yes,no
28,housemaid,single,unknown,31994,no,no,no
59,self-employed,single,secondary,4580,yes,no,no
39,retired,married,secondary,45218,yes,no,no
37,admin.,single,unknown,5454,no,no,no
23,blue-collar,single,primary,31517,yes,no,no
78,unemployed,single,unknown,22593,no,no,no
58,technician,married,tertiary,19519,yes,yes,no
68,blue-collar,married,unknown,27453,no,no,no
48,unemployed,divorced,tertiary,1656,no,no,no
42,student,married,tertiary,27634,no,no,no
27,unknown,married,primary,41812,no,yes,no
24,unknown,single,tertiary,9527,yes,no,no
35,technician,divorced,unknown,28880,no,yes,yes
49,housemaid,divorced,unknown,34835,no,yes,no
46,admin.,divorced,tertiary,48204,yes,yes,yes
36,admin.,divorced,secondary,43169,no,yes,no
46,management,divorced,primary,22558,yes,no,no
19,blue-collar,single,primary,31363,no,yes,no
80,housemaid,married,tertiary,2712,no,yes,no
56,unemployed,single,secondary,39614,yes,no,no
44,admin.,married,tertiary,35018,yes,yes,no
18,services,married,secondary,5594,no,no,no
26,technician,married,secondary,31107,no,no,yes
51,entrepreneur,married,secondary,33679,yes,no,no
74,entrepreneur,single,unknown,31487,no,no,no
55,admin.,single,primary,41882,no,yes,no
51,admin.,single,unknown,29487,yes,yes,no
74,,single,secondary,34553,yes,yes,no
52,self-employed,married,unknown,1763,no,no,no
23,unknown,divorced,secondary,30615,no,no,no
68,management,married,tertiary,27795,no,no,yes
59,,single,primary,29747,no,no,no
46,unknown,married,primary,37776,yes,no,no
39,unemployed,divorced,tertiary,25943,no,no,no
30,self-employed,divorced,tertiary,1644,no,no,no
51,management,married,secondary,37898,yes,yes,yes
20,admin.,married,primary,2338,no,no,no
28,student,divorced,unknown,6824,no,yes,yes
52,housemaid,married,tertiary,11903,yes,no,yes
61,student,single,primary,45813,no,no,no
63,services,married,secondary,41470,yes,yes,no
55,entrepreneur,single,primary,25599,yes,no,no
75,unknown,divorced,unknown,7908,no,yes,no
43,services,single,secondary,4945,yes,yes,no
28,blue-collar,divorced,primary,18221,no,no,yes
76,housemaid,single,secondary,23043,no,no,no
66,management,divorced,unknown,3453,yes,no,no
48,admin.,single,secondary,2575,no,no,no
41,services,divorced,tertiary,42890,yes,yes,no
69,services,married,secondary,20971,yes,no,no
80,entrepreneur,single,tertiary,8105,yes,no,no
18,management,single,secondary,20946,yes,no,no
35,unknown,single,secondary,11983,no,yes,no
25,unknown,married,tertiary,29514,no,yes,yes
42,admin.,divorced,tertiary,46330,yes,yes,no
71,student,married,tertiary,49576,yes,no,no
45,housemaid,single,tertiary,41636,yes,no,no
43,retired,divorced,secondary,16971,yes,no,no
60,management,married,primary,28726,yes,no,no
19,services,single,tertiary,36789,yes,yes,no
48,unknown,single,secondary,25991,yes,yes,no
20,blue-collar,single,unknown,15449,no,yes,no
24,retired,married,tertiary,2903,yes,yes,no
68,admin.,single,unknown,16142,yes,no,no
23,blue-collar,divorced,primary,5907,yes,yes,no
56,management,divorced,secondary,15951,no,no,yes
68,student,married,unknown,12962,no,no,no
29,services,married,secondary,35065,no,yes,no
30,blue-collar,divorced,unknown,36251,yes,yes,yes
72,housemaid,married,primary,46957,no,yes,no
74,retired,single,unknown,16170,yes,no,no
46,admin.,single,unknown,40906,no,yes,no
40,unemployed,married,tertiary,27845,yes,no,no
76,blue-collar,divorced,tertiary,40786,no,yes,no
51,entrepreneur,single,tertiary,42303,yes,yes,no
26,housemaid,married,tertiary,5642,yes,yes,no
43,services,single,unknown,27808,no,yes,no
29,blue-collar,divorced,tertiary,9620,no,no,no
39,student,single,secondary,10400,yes,no,no
65,retired,married,secondary,49,yes,yes,no
64,management,married,secondary,14442,no,no,yes
45,housemaid,married,primary,30714,no,yes,no
56,technician,single,secondary,9362,no,yes,yes
34,blue-collar,single,tertiary,7257,yes,no,no
26,blue-collar,divorced,secondary,12606,yes,yes,no
35,unemployed,divorced,primary,7953,no,no,no
22,unknown,single,,3719,yes,yes,no
73,services,married,secondary,23618,yes,no,no
48,services,married,primary,5319,yes,no,no
54,services,single,primary,13361,no,no,yes
22,technician,divorced,primary,15190,no,yes,yes
80,retired,divorced,tertiary,46471,yes,no,no
70,unknown,divorced,secondary,22450,no,yes,no
73,admin.,single,secondary,31639,no,no,no
74,self-employed,divorced,secondary,48006,no,no,no
46,housemaid,single,unknown,15338,yes,no,no
66,,married,tertiary,9718,yes,no,no
78,unemployed,divorced,unknown,44749,yes,yes,no
35,student,single,tertiary,2674,no,no,no
23,management,single,tertiary,8607,no,no,yes
70,unemployed,single,primary,17820,yes,yes,no
18,admin.,single,primary,29330,yes,yes,no
49,technician,divorced,unknown,48792,yes,yes,no
38,services,divorced,tertiary,14458,no,no,no
75,entrepreneur,single,secondary,19473,yes,yes,no
65,retired,married,tertiary,27980,yes,no,no
70,management,divorced,unknown,9663,no,no,yes
50,housemaid,divorced,secondary,29216,no,no,no
80,self-employed,single,tertiary,42386,no,no,no
19,unknown,divorced,secondary,18571,yes,no,no
26,services,divorced,tertiary,31872,yes,no,no
30,services,divorced,secondary,28777,yes,yes,no
28,technician,single,secondary,46835,yes,no,no
32,entrepreneur,divorced,secondary,44289,no,yes,no
24,technician,single,secondary,8146,yes,no,no
50,unemployed,divorced,tertiary,32277,yes,yes,no
19,unemployed,divorced,secondary,13278,no,yes,no
36,admin.,divorced,primary,41129,no,no,no
49,management,divorced,tertiary,35930,no,no,yes
42,housemaid,divorced,secondary,12329,yes,yes,no
35,management,divorced,secondary,47208,no,yes,yes
25,unemployed,single,secondary,48234,yes,yes,no
59,housemaid,divorced,primary,4023,no,no,no
76,retired,divorced,secondary,5630,yes,no,no
28,technician,divorced,secondary,36094,no,yes,yes
22,,divorced,secondary,1282,no,no,no
32,unknown,single,secondary,35201,yes,yes,no
19,services,single,secondary,16365,yes,no,no
61,blue-collar,single,primary,47152,yes,no,yes
23,blue-collar,single,secondary,39182,yes,yes,no
57,services,divorced,tertiary,26230,no,no,no
27,admin.,single,unknown,35911,yes,yes,no
27,housemaid,single,tertiary,9070,yes,no,no
76,retired,married,unknown,22744,yes,no,no
43,self-employed,single,unknown,8662,yes,yes,no
68,technician,divorced,primary,21949,yes,no,no
78,blue-collar,single,tertiary,24628,no,no,yes
71,self-employed,married,tertiary,9554,no,yes,yes
75,unknown,married,secondary,21616,yes,no,no
19,unemployed,married,unknown,35697,no,yes,no
58,housemaid,married,secondary,45593,yes,no,no
42,unknown,divorced,tertiary,41311,yes,yes,no
62,,married,secondary,22132,yes,no,no
62,self-employed,single,tertiary,11110,no,no,no
27,retired,single,secondary,11367,no,no,no
73,management,married,primary,34694,no,yes,yes
64,blue-collar,divorced,secondary,18111,yes,no,no
52,technician,married,unknown,8880,yes,no,no
38,technician,divorced,unknown,4712,no,yes,yes
43,housemaid,married,secondary,36276,yes,no,no
59,entrepreneur,single,secondary,49489,no,yes,no
51,housemaid,single,secondary,32764,no,yes,no
59,entrepreneur,married,tertiary,4099,yes,no,no
25,blue-collar,single,unknown,49353,yes,no,no
29,student,married,secondary,36793,no,no,no
72,unemployed,married,unknown,13378,no,no,no
43,entrepreneur,single,primary,25040,yes,no,no
34,management,divorced,unknown,35864,no,yes,yes
70,entrepreneur,single,tertiary,41413,no,no,no
64,blue-collar,married,secondary,16121,no,no,no
27,blue-collar,married,unknown,25937,no,no,no
49,entrepreneur,single,secondary,41548,yes,yes,no
24,services,married,tertiary,38905,yes,no,no
76,housemaid,married,tertiary,41623,no,yes,no
27,technician,divorced,tertiary,7786,no,yes,yes
69,retired,married,tertiary,629,yes,no,no
44,self-employed,divorced,secondary,22511,no,no,no
41,services,divorced,secondary,29875,no,no,no
19,blue-collar,single,secondary,44751,yes,yes,no
22,,single,tertiary,34332,yes,no,no
46,management,married,primary,-998,no,no,no
22,unknown,married,secondary,38592,yes,no,no
73,housemaid,married,tertiary,39621,no,yes,no
28,self-employed,divorced,primary,47195,yes,no,no
23,admin.,divorced,unknown,37530,no,no,yes
30,blue-collar,divorced,secondary,35851,no,no,no
48,entrepreneur,single,tertiary,13153,yes,yes,no
36,technician,married,tertiary,21622,no,no,yes
57,management,married,unknown,39057,yes,no,no
46,entrepreneur,married,primary,20010,no,yes,no
28,unemployed,divorced,unknown,20221,no,yes,no
79,management,married,unknown,22819,yes,no,yes
44,entrepreneur,divorced,primary,31638,yes,no,no
25,admin.,married,primary,29067,yes,no,no
29,entrepreneur,married,tertiary,5849,no,yes,no
61,technician,married,unknown,47584,no,no,yes
79,student,divorced,primary,19302,yes,yes,no
71,retired,married,tertiary,43589,yes,no,no
47,retired,married,primary,21303,no,no,no
57,blue-collar,divorced,secondary,44787,no,no,no
58,housemaid,divorced,secondary,10083,yes,no,no
79,admin.,married,tertiary,622,no,yes,no
68,entrepreneur,divorced,secondary,44415,yes,no,no
60,housemaid,divorced,tertiary,17811,yes,yes,yes
64,admin.,single,primary,32712,yes,yes,no
29,admin.,married,tertiary,7042,no,no,no
26,technician,divorced,unknown,46372,no,no,yes
72,self-employed,single,tertiary,1979,no,yes,no
25,self-employed,divorced,secondary,47510,no,no,no
64,self-employed,divorced,secondary,18180,no,yes,no
56,unemployed,single,tertiary,2818,yes,yes,no
55,retired,single,secondary,42113,yes,yes,no
52,services,single,primary,33361,no,no,yes
64,housemaid,divorced,,18988,no,no,no
68,unemployed,single,tertiary,27790,no,yes,no
79,admin.,single,secondary,3019,no,no,no
18,,single,primary,29539,yes,no,no
41,admin.,divorced,unknown,25630,yes,no,no
80,entrepreneur,single,primary,49519,no,no,no
40,technician,divorced,primary,45451,yes,yes,no
63,housemaid,divorced,unknown,1899,yes,no,no
55,services,married,primary,36589,no,yes,no
31,retired,married,primary,12165,no,no,no
77,management,married,primary,14088,yes,yes,no
67,management,married,primary,29796,yes,yes,no
48,technician,divorced,tertiary,15190,yes,yes,no
57,student,married,primary,27672,no,no,no
29,retired,single,primary,45731,no,yes,no
76,admin.,married,secondary,42604,yes,no,no
70,entrepreneur,single,unknown,6796,no,yes,no
60,student,single,unknown,32997,yes,yes,no
63,housemaid,divorced,primary,25677,yes,no,no
39,,married,tertiary,29515,no,no,no
45,technician,single,tertiary,24031,yes,no,no
32,self-employed,divorced,primary,14910,no,yes,no
36,unknown,married,unknown,32846,yes,no,no
55,admin.,single,primary,14378,yes,no,no
45,technician,single,secondary,30053,yes,yes,no
59,retired,divorced,unknown,26553,no,no,yes
56,student,single,secondary,31257,yes,yes,no
74,unknown,married,tertiary,13761,yes,yes,no
50,unknown,married,unknown,16064,no,no,no
80,admin.,married,secondary,30761,yes,yes,no
56,management,divorced,secondary,32006,yes,no,no
34,student,single,primary,29442,yes,yes,no
54,entrepreneur,married,primary,9754,no,yes,no
60,self-employed,married,secondary,30336,yes,no,no
20,,married,tertiary,9681,no,yes,no
45,housemaid,married,unknown,40803,no,yes,no
40,technician,divorced,primary,45451,yes,yes,no
63,housemaid,divorced,unknown,1899,yes,no,no
55,services,married,primary,36589,no,yes,no
31,retired,married,primary,12165,no,no,no
77,management,married,primary,14088,yes,yes,no
67,management,married,primary,29796,yes,yes,no
48,technician,divorced,tertiary,15190,yes,yes,no
57,student,married,primary,27672,no,no,no
29,retired,single,primary,45731,no,yes,no
76,admin.,married,secondary,42604,yes,no,no
70,entrepreneur,single,unknown,6796,no,yes,no
60,student,single,unknown,32997,yes,yes,no
63,housemaid,divorced,primary,25677,yes,no,no
39,,married,tertiary,29515,no,no,no
45,technician,single,tertiary,24031,yes,no,no
32,self-employed,divorced,primary,14910,no,yes,no
36,unknown,married,unknown,32846,yes,no,no
55,admin.,single,primary,14378,yes,no,no
45,technician,single,secondary,30053,yes,yes,no
59,retired,divorced,unknown,26553,no,no,yes
56,student,single,secondary,31257,yes,yes,no
74,unknown,married,tertiary,13761,yes,yes,no
50,unknown,married,unknown,16064,no,no,no
80,admin.,married,secondary,30761,yes,yes,no
56,management,divorced,secondary,32006,yes,no,no
34,student,single,primary,29442,yes,yes,no
54,entrepreneur,married,primary,9754,no,yes,no
60,self-employed,married,secondary,30336,yes,no,no
20,,married,tertiary,9681,no,yes,no
45,housemaid,married,unknown,40803,no,yes,no
51,housemaid,married,tertiary,29616,yes,yes,no
74,student,married,unknown,45628,no,yes,no
59,entrepreneur,divorced,primary,34045,yes,no,no
67,entrepreneur,single,unknown,29722,yes,yes,no
73,self-employed,married,tertiary,18755,yes,yes,no
25,entrepreneur,divorced,unknown,46960,no,no,no
73,admin.,divorced,primary,30711,yes,no,no
68,unknown,single,primary,1076,yes,yes,no
25,technician,divorced,primary,26310,yes,yes,no
18,technician,divorced,tertiary,49881,no,no,yes
45,entrepreneur,divorced,secondary,36004,no,yes,yes
48,management,single,tertiary,36100,no,yes,yes
72,,single,secondary,2786,no,yes,no
26,entrepreneur,single,unknown,44896,yes,no,yes
28,unknown,married,primary,5536,yes,yes,no
46,blue-collar,divorced,secondary,13634,yes,yes,no
80,student,married,primary,42802,no,no,no
28,services,married,secondary,-404,yes,no,yes
40,self-employed,married,primary,26407,yes,no,no
51,admin.,single,secondary,4680,no,no,no
79,admin.,single,primary,38883,yes,no,no
58,admin.,divorced,,11251,no,no,no
23,retired,single,unknown,30845,yes,no,no
40,management,married,tertiary,22394,yes,yes,no
48,self-employed,single,secondary,23872,yes,yes,no
41,self-employed,divorced,,19129,no,yes,no
63,blue-collar,divorced,secondary,2410,no,no,no
73,admin.,married,unknown,29774,yes,no,no
37,unemployed,divorced,secondary,11736,yes,no,no
28,technician,divorced,unknown,39531,yes,no,no
31,admin.,divorced,primary,3555,no,yes,no
64,unknown,married,secondary,2476,no,yes,no
29,entrepreneur,married,unknown,35778,no,yes,no
24,unemployed,single,tertiary,22819,no,yes,no
59,admin.,divorced,tertiary,42467,yes,no,no
78,blue-collar,divorced,tertiary,29372,yes,no,no
35,unknown,single,secondary,15956,yes,no,no
22,admin.,single,unknown,28593,no,yes,no
20,self-employed,single,unknown,31805,no,yes,no
80,unknown,married,tertiary,9461,yes,no,no
65,retired,married,primary,6494,yes,yes,no
77,unemployed,divorced,unknown,8962,yes,no,no
32,unemployed,married,secondary,43142,no,yes,no
70,self-employed,married,secondary,39193,no,yes,no
44,services,divorced,primary,20172,yes,yes,no
26,technician,divorced,primary,49052,yes,no,no
43,housemaid,married,primary,12798,no,yes,no
62,self-employed,divorced,tertiary,21020,yes,yes,no
30,unemployed,single,unknown,10647,yes,no,no
54,services,divorced,secondary,32054,no,yes,no
25,unknown,married,tertiary,29514,no,yes,yes
42,admin.,divorced,tertiary,46330,yes,yes,no
71,student,married,tertiary,49576,yes,no,no
45,housemaid,single,tertiary,41636,yes,no,no
43,retired,divorced,secondary,16971,yes,no,no
60,management,married,primary,28726,yes,no,no
19,services,single,tertiary,36789,yes,yes,no
48,unknown,single,secondary,25991,yes,yes,no
20,blue-collar,single,unknown,15449,no,yes,no
24,retired,married,tertiary,2903,yes,yes,no
68,admin.,single,unknown,16142,yes,no,no
23,blue-collar,divorced,primary,5907,yes,yes,no
56,management,divorced,secondary,15951,no,no,yes
68,student,married,unknown,12962,no,no,no
29,services,married,secondary,35065,no,yes,no
30,blue-collar,divorced,unknown,36251,yes,yes,yes
72,housemaid,married,primary,46957,no,yes,no
74,retired,single,unknown,16170,yes,no,no
46,admin.,single,unknown,40906,no,yes,no
40,unemployed,married,tertiary,27845,yes,no,no
76,blue-collar,divorced,tertiary,40786,no,yes,no
51,entrepreneur,single,tertiary,42303,yes,yes,no
26,housemaid,married,tertiary,5642,yes,yes,no
43,services,single,unknown,27808,no,yes,no
29,blue-collar,divorced,tertiary,9620,no,no,no
39,student,single,secondary,10400,yes,no,no
65,retired,married,secondary,49,yes,yes,no
64,management,married,secondary,14442,no,no,yes
45,housemaid,married,primary,30714,no,yes,no
56,technician,single,secondary,9362,no,yes,yes
34,blue-collar,single,tertiary,7257,yes,no,no
26,blue-collar,divorced,secondary,12606,yes,yes,no
35,unemployed,divorced,primary,7953,no,no,no
22,unknown,single,,3719,yes,yes,no
73,services,married,secondary,23618,yes,no,no
48,services,married,primary,5319,yes,no,no
54,services,single,primary,13361,no,no,yes
22,technician,divorced,primary,15190,no,yes,yes
80,retired,divorced,tertiary,46471,yes,no,no
70,unknown,divorced,secondary,22450,no,yes,no
73,admin.,single,secondary,31639,no,no,no
74,self-employed,divorced,secondary,48006,no,no,no
46,housemaid,single,unknown,15338,yes,no,no
66,,married,tertiary,9718,yes,no,no
78,unemployed,divorced,unknown,44749,yes,yes,no
35,student,single,tertiary,2674,no,no,no
23,management,single,tertiary,8607,no,no,yes
70,unemployed,single,primary,17820,yes,yes,no
18,admin.,single,primary,29330,yes,yes,no
49,technician,divorced,unknown,48792,yes,yes,no
42,student,married,secondary,35247,yes,no,no
71,blue-collar,divorced,secondary,41003,yes,yes,no
53,blue-collar,single,tertiary,36700,no,no,no
67,blue-collar,single,primary,6433,yes,no,no
57,management,divorced,unknown,20933,yes,no,no
76,admin.,divorced,secondary,39344,no,yes,no
52,self-employed,married,secondary,20666,no,no,no
21,entrepreneur,married,primary,20023,no,no,no
41,admin.,divorced,unknown,14813,yes,yes,no
72,student,single,primary,47337,no,no,no
56,blue-collar,single,secondary,23933,yes,yes,no
49,services,married,unknown,49792,no,no,no
33,technician,married,primary,30051,no,yes,yes
29,unemployed,divorced,tertiary,30683,no,no,no
58,services,divorced,unknown,-242,no,no,no
75,management,single,primary,17094,no,yes,yes
69,management,single,unknown,22923,yes,yes,no
61,housemaid,divorced,secondary,2753,no,no,no
21,unknown,single,,24828,no,yes,yes
39,management,divorced,tertiary,3980,yes,no,no
25,retired,married,unknown,29676,yes,no,no
68,self-employed,divorced,tertiary,41192,yes,no,no
25,retired,single,unknown,4078,no,yes,no
31,technician,divorced,secondary,40176,no,no,yes
66,retired,single,primary,26330,no,yes,no
19,housemaid,single,primary,7427,yes,yes,no
38,entrepreneur,single,secondary,38078,no,no,no
56,self-employed,married,,11869,no,yes,no
58,unknown,single,unknown,16720,yes,yes,no
44,services,divorced,tertiary,42004,yes,yes,yes
66,entrepreneur,divorced,secondary,19096,no,yes,no
35,admin.,married,tertiary,18872,no,yes,no
29,admin.,single,primary,45701,yes,yes,no
32,unemployed,married,secondary,18888,no,yes,no
68,housemaid,married,secondary,8450,no,no,yes
39,unknown,divorced,,27477,no,no,no
20,admin.,married,tertiary,32963,no,yes,no
47,entrepreneur,single,unknown,8664,no,yes,no
73,retired,married,tertiary,37518,yes,yes,yes
51,services,divorced,primary,30169,yes,yes,no
45,technician,single,unknown,28116,no,yes,yes
59,unknown,single,secondary,21885,yes,yes,no
72,unemployed,divorced,primary,5374,yes,yes,no
18,technician,married,,41817,yes,yes,no
46,retired,divorced,secondary,36176,no,yes,no
26,blue-collar,married,unknown,21471,no,yes,no
34,student,single,primary,48403,no,no,no
41,management,single,tertiary,2266,yes,yes,no
50,technician,single,unknown,4617,no,yes,yes
40,entrepreneur,divorced,primary,16755,no,no,no
